mp_id,export_kwh_total,export_days_frac,export_to_import_ratio_summer,export_to_import_ratio_winter,export_winter_share,export_midday_share_summer,export_night_share,export_mean_hour_summer,export_hour_std_summer,export_max_kw,import_midday_night_ratio_summer,import_midday_night_ratio_winter,import_zero_hours_midday_summer,import_zero_hours_night,import_midday_share_winter_minus_summer,import_min_hour_offset_noon_summer,import_summer_to_winter_ratio,import_daylight_share_summer,import_midday_spread_over_night_summer,import_midday_p05_over_night_summer,n_days,n_summer_days,n_winter_days,has_export_register,has_real_export,export_max_raw_kw,mean_import_kw,n_negative_raw,weather_export_irradiance_corr_summer,weather_sunny_cloudy_export_contrast_summer,weather_export_per_irradiation_summer,weather_midday_import_irradiance_corr_summer,weather_winter_import_temperature_corr,plz,ort,weather_station,weather_station_distance_km,weather_temperature_station,weather_temperature_station_distance_km,weather_common_summer_days,weather_common_winter_days,weather_error,n_filled_features
159237,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,3.23278,4.66611,0.00543,2.38575,0.01566,10.53727,13.20096,0.41137,5.43804,1.14898,273,92,120,1,0,0.00000,0.11753,0,0.00000,0.00000,0.00000,0.05440,0.13020,4313,Möhlin,MOE Möhlin,2.26388,MOE Möhlin,2.26388,92,68,,7
160005,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.14028,1.65760,1.60054,0.90789,0.00428,3.41111,1.51740,0.30238,3.19399,0.39413,212,92,59,1,0,0.00000,0.10356,0,0.00000,0.00000,0.00000,0.05247,0.15900,4333,Münchwilen AG,MOE Möhlin,7.45753,MOE Möhlin,7.45753,92,37,,7
160261,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.36289,1.40086,0.00000,0.00136,0.02607,3.93815,2.36215,0.32729,2.25757,0.57826,212,92,59,1,0,0.00000,0.13878,0,0.00000,0.00000,0.00000,0.20738,0.04003,5605,Dottikon,BUS Buchs / Aarau,12.20637,BUS Buchs / Aarau,12.20637,92,31,,7
160517,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,2.31572,2.00554,0.00000,0.00562,-0.01651,4.52139,1.39735,0.31633,7.34291,0.55512,181,92,28,1,0,0.00000,0.23629,0,0.00000,0.00000,0.00000,0.08229,-0.16982,4312,Magden,MOE Möhlin,7.80199,MOE Möhlin,7.80199,92,25,,7
160773,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,2.11383,1.88032,3.92935,3.84339,-0.04692,4.68936,1.29952,0.36082,7.03163,0.67660,181,92,28,1,0,0.00000,0.05170,0,0.00000,0.00000,0.00000,0.08966,0.12682,5605,Dottikon,BUS Buchs / Aarau,12.20637,BUS Buchs / Aarau,12.20637,92,21,,7
161029,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.02099,1.28748,2.48370,1.29882,0.00000,2.52699,1.47494,0.29777,1.20181,0.62527,181,92,28,1,0,0.00000,0.08763,0,0.00000,0.00000,0.00000,-0.00277,0.00000,4333,Münchwilen AG,MOE Möhlin,7.45753,MOE Möhlin,7.45753,91,16,,9
161285,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.59154,2.95835,0.00000,0.00000,0.00000,5.62499,6.59214,0.39497,1.42234,1.02628,212,92,59,1,0,0.00000,0.13145,0,0.00000,0.00000,0.00000,-0.13310,0.00000,5604,Hendschiken,BUS Buchs / Aarau,10.30193,BUS Buchs / Aarau,10.30193,92,8,,9
161541,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,0.00000,0.00000,8.00000,0.85938,0.00000,1.03804,6.11781,0.00000,0.00000,0.00000,243,92,90,1,0,0.00000,0.51915,0,0.00000,0.00000,0.00000,0.00000,0.00000,5615,,MOA Mosen,4.53049,MOA Mosen,4.53049,91,7,,10
161797,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.14359,0.17730,0.27446,0.68065,0.00000,4.75856,10.76299,0.25305,2.95287,0.35430,181,92,28,1,0,0.00000,0.24521,0,0.00000,0.00000,0.00000,0.07835,0.00000,5070,Frick,MOE Möhlin,12.34444,MOE Möhlin,12.34444,92,2,,9
162053,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,3.33628,1.00000,0.00000,0.00000,0.00000,5.33653,1.00000,0.49902,4.81425,1.03155,153,92,0,1,0,0.00000,0.21118,0,0.00000,0.00000,0.00000,0.18588,0.00000,4312,Magden,MOE Möhlin,7.80199,MOE Möhlin,7.80199,92,0,,12
162309,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.22161,1.00000,0.00000,0.00000,0.00000,7.31143,1.00000,0.32684,1.82342,0.63598,153,92,0,1,0,0.00000,0.49220,0,0.00000,0.00000,0.00000,-0.04482,0.00000,5614,Sarmenstorf,MOA Mosen,7.60866,MOA Mosen,7.60866,92,0,,12
162565,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.59079,1.00000,0.16033,0.21747,0.00000,6.14348,1.00000,0.36384,2.86961,0.69137,153,92,0,1,0,0.00000,0.20351,0,0.00000,0.00000,0.00000,-0.10270,0.00000,4333,Münchwilen AG,MOE Möhlin,7.45753,MOE Möhlin,7.45753,92,0,,12
162821,4235.82910,0.28105,1.57003,0.00000,0.50000,0.92163,0.00002,12.45011,2.29193,18.70640,0.91456,1.00000,3.70055,2.08156,0.00000,4.48261,1.00000,0.18979,2.61789,0.00000,153,92,0,1,1,18.88000,2.13164,0,0.42078,0.76304,6.90833,-0.35426,0.00000,8962,Bergdietikon,UEB Uetliberg,9.28304,LAE Lägern,10.61436,91,0,,6
163077,1869.39001,0.22876,926.50879,0.00000,0.50000,0.86314,0.00001,12.89933,2.66452,13.13240,0.15500,1.00000,0.00000,7.65972,0.00000,12.00000,1.00000,0.33333,1.12500,0.00000,153,92,0,1,1,13.57200,0.06218,0,0.00000,0.00000,0.00000,0.00000,0.00000,5615,,MOA Mosen,4.53049,MOA Mosen,4.53049,14,0,,13
163333,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.00000,1.00000,7.93478,7.88571,0.00000,13.00000,1.00000,0.33333,0.00000,1.00000,153,92,0,1,0,0.00000,0.00204,0,0.00000,0.00000,0.00000,-0.27380,0.00000,4313,Möhlin,MOE Möhlin,2.26388,MOE Möhlin,2.26388,92,0,,16
163845,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,0.70560,1.00000,0.00000,0.00000,0.00000,2.73916,1.00000,0.24701,1.07989,0.33064,153,92,0,1,0,0.00000,0.67396,0,0.00000,0.00000,0.00000,-0.08746,0.00000,4333,Münchwilen AG,MOE Möhlin,7.45753,MOE Möhlin,7.45753,92,0,,12
164101,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.83006,1.00000,0.00000,0.00000,0.00000,5.61721,1.00000,0.32635,2.06011,0.86790,212,92,59,1,0,0.00000,0.71442,0,0.00000,0.00000,0.00000,0.26370,0.00000,5315,Böttstein,BEZ Beznau,1.45486,BEZ Beznau,1.45486,92,0,,12
164613,10333.68457,0.38323,45.20140,0.00000,0.00000,0.70347,0.00755,10.81830,2.66512,15.92360,0.00155,1.00000,7.86413,0.39370,0.00000,1.21847,1.00000,0.01182,0.00391,0.00000,334,92,120,1,1,17.41600,0.09085,0,0.90553,0.34192,12.91249,0.02158,0.00000,5724,Dürrenäsch,BUS Buchs / Aarau,9.24546,BUS Buchs / Aarau,9.24546,92,0,,5
164869,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.91520,1.00000,2.81522,3.55400,0.00000,4.42186,1.00000,0.37229,3.14584,0.87966,153,92,0,1,0,0.00000,0.06507,0,0.00000,0.00000,0.00000,-0.05577,0.00000,4313,Möhlin,MOE Möhlin,2.26388,MOE Möhlin,2.26388,92,0,,12
165381,2874.21899,0.43443,5.11151,0.00000,0.50000,0.78925,0.00026,12.58285,2.94107,8.65880,2.02156,1.00000,4.48641,3.53505,0.00000,6.20363,1.00000,0.19652,7.38727,0.00000,122,92,0,1,1,9.24400,0.30142,0,0.50233,0.69290,4.73903,-0.20976,0.00000,5107,Schinznach Dorf,BUS Buchs / Aarau,8.79924,BUS Buchs / Aarau,8.79924,92,0,,6
165637,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,2.17071,1.00000,0.41159,0.58333,0.00000,5.32512,1.00000,0.27439,5.53754,0.39857,153,92,0,1,0,0.00000,0.32889,0,0.00000,0.00000,0.00000,0.18017,0.00000,5724,Dürrenäsch,BUS Buchs / Aarau,9.24546,BUS Buchs / Aarau,9.24546,81,0,,12
165893,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,2.21895,1.00000,0.07609,0.08911,0.00000,5.45074,1.00000,0.38717,5.50365,0.64773,153,92,0,1,0,0.00000,0.26757,0,0.00000,0.00000,0.00000,-0.01593,0.00000,5322,Koblenz,LEI Leibstadt,4.37189,LEI Leibstadt,4.37189,92,0,,12
166149,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.14905,1.00000,5.72554,6.11321,0.00000,10.19234,1.00000,0.36730,3.85524,0.00000,122,92,0,1,0,0.00000,0.01848,0,0.00000,0.00000,0.00000,0.19634,0.00000,4313,Möhlin,MOE Möhlin,2.26388,MOE Möhlin,2.26388,92,0,,12
166405,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.17358,1.00000,5.90761,6.43925,0.00000,9.43116,1.00000,0.33864,6.91996,0.10179,122,92,0,1,0,0.00000,0.08889,0,0.00000,0.00000,0.00000,0.00260,0.00000,5614,Sarmenstorf,MOA Mosen,7.60866,MOA Mosen,7.60866,92,0,,12
166661,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.59566,1.00000,3.96471,5.16860,0.00000,8.94736,1.00000,0.38892,4.69515,0.00000,122,92,0,1,0,0.00000,0.03263,0,0.00000,0.00000,0.00000,0.13785,0.00000,5330,Bad Zurzach,BEZ Beznau,5.35915,BEZ Beznau,5.35915,85,0,,12
166917,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,0.68485,1.00000,0.00000,0.00000,0.00000,3.60309,1.00000,0.24964,2.12615,0.11177,122,92,0,1,0,0.00000,0.59251,0,0.00000,0.00000,0.00000,-0.36501,0.00000,5614,Sarmenstorf,MOA Mosen,7.60866,MOA Mosen,7.60866,92,0,,12
167429,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.73026,1.00000,2.30163,2.46774,0.00000,3.39283,1.00000,0.35768,3.80876,0.48477,122,92,0,1,0,0.00000,0.06002,0,0.00000,0.00000,0.00000,0.03031,0.00000,4313,Möhlin,MOE Möhlin,2.26388,MOE Möhlin,2.26388,92,0,,12
167685,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,3.90159,1.00000,0.00000,0.00000,0.00000,6.98690,1.00000,0.39037,8.71008,0.89999,122,92,0,1,0,0.00000,0.48923,0,0.00000,0.00000,0.00000,0.16493,0.00000,5614,Sarmenstorf,MOA Mosen,7.60866,MOA Mosen,7.60866,92,0,,12
167941,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.73388,1.00000,0.00000,0.00000,0.00000,3.00935,1.00000,0.34311,3.33768,0.75897,122,92,0,1,0,0.00000,0.09384,0,0.00000,0.00000,0.00000,-0.24792,0.00000,5322,Koblenz,LEI Leibstadt,4.37189,LEI Leibstadt,4.37189,65,0,,12
168453,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.69046,1.00000,2.38081,2.47647,0.00000,4.61305,1.00000,0.34869,3.43859,0.81219,92,92,0,1,0,0.00000,0.04388,0,0.00000,0.00000,0.00000,-0.01009,0.00000,5614,Sarmenstorf,MOA Mosen,7.60866,MOA Mosen,7.60866,85,0,,12
168709,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.38604,1.00000,0.00000,0.00000,0.00000,5.16342,1.00000,0.30709,2.04537,0.50402,92,92,0,1,0,0.00000,0.51186,0,0.00000,0.00000,0.00000,0.12048,0.00000,5615,,MOA Mosen,4.53049,MOA Mosen,4.53049,80,0,,12
168965,342.76099,0.55435,2.14456,0.00000,0.50000,0.91167,0.00012,14.57756,1.75684,4.94720,1.59873,1.00000,6.31849,5.45833,0.00000,3.21743,1.00000,0.30731,5.19322,0.06065,92,92,0,1,1,5.11200,0.09171,0,0.28640,0.34992,0.66243,-0.48119,0.00000,5322,Koblenz,LEI Leibstadt,4.37189,LEI Leibstadt,4.37189,72,0,,6
169221,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,2.89585,1.00000,0.00000,0.00000,0.00000,7.93467,1.00000,0.42006,6.35106,0.78214,92,92,0,1,0,0.00000,0.22812,0,0.00000,0.00000,0.00000,0.05115,0.00000,5614,Sarmenstorf,MOA Mosen,7.60866,MOA Mosen,7.60866,72,0,,12
169477,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,2.06806,1.00000,0.00342,0.00000,0.00000,9.47021,1.00000,0.38712,3.30854,0.93782,92,92,0,1,0,0.00000,0.23345,0,0.00000,0.00000,0.00000,-0.40160,0.00000,5614,Sarmenstorf,MOA Mosen,7.60866,MOA Mosen,7.60866,72,0,,12
169733,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,10.99054,1.00000,0.00000,0.00000,0.00000,8.91806,1.00000,0.58491,43.88650,1.08407,92,92,0,1,0,0.00000,0.44147,0,0.00000,0.00000,0.00000,0.17770,0.00000,5070,Frick,MOE Möhlin,12.34444,MOE Möhlin,12.34444,64,0,,12
169989,277.26599,0.02459,0.28881,0.00000,0.50000,0.93009,0.00000,13.13059,2.24311,2.33280,0.35214,1.00000,0.41667,0.20175,0.00000,7.69583,1.00000,0.24090,0.61312,0.12866,122,92,0,1,1,16.66800,0.69316,0,-0.00077,-1.00000,0.71223,-0.01079,0.00000,5443,Niederrohrdorf,LAE Lägern,9.90641,LAE Lägern,9.90641,56,0,,6
170245,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,0.88520,1.00000,0.13839,1.34821,0.00000,6.33787,1.00000,0.27861,1.55870,0.48607,61,61,0,1,0,0.00000,0.28060,0,0.00000,0.00000,0.00000,0.19043,0.00000,4312,Magden,MOE Möhlin,7.80199,MOE Möhlin,7.80199,56,0,,12
170501,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,12.71681,1.00000,6.04237,7.58475,0.00000,12.42615,1.00000,0.61384,53.77876,0.00000,243,92,90,1,0,0.00000,0.00845,0,0.00000,0.00000,0.00000,-0.05165,0.00000,5322,Koblenz,LEI Leibstadt,4.37189,LEI Leibstadt,4.37189,58,0,,12
170757,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.19216,1.00000,0.00000,0.00000,0.00000,5.53354,1.00000,0.32902,0.80160,0.88500,334,92,120,1,0,0.00000,0.51698,0,0.00000,0.00000,0.00000,-0.02356,0.00000,4332,Stein AG,MOE Möhlin,6.54187,MOE Möhlin,6.54187,57,0,,12
171013,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,0.51143,1.00000,0.00000,0.00000,0.00000,3.98107,1.00000,0.19710,1.16245,0.20142,61,61,0,1,0,0.00000,0.40272,0,0.00000,0.00000,0.00000,0.12017,0.00000,4323,Wallbach,MOE Möhlin,1.42103,MOE Möhlin,1.42103,51,0,,12
171269,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,0.98336,1.00000,0.00000,0.00000,0.00000,4.02257,1.00000,0.30256,0.08235,0.94208,61,61,0,1,0,0.00000,0.11613,0,0.00000,0.00000,0.00000,-0.19286,0.00000,5605,Dottikon,BUS Buchs / Aarau,12.20637,BUS Buchs / Aarau,12.20637,45,0,,12
171525,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,4.41693,1.00000,0.01111,0.02778,0.00000,5.20959,1.00000,0.45639,11.42596,0.61613,61,61,0,1,0,0.00000,0.30802,0,0.00000,0.00000,0.00000,0.09434,0.00000,5322,Koblenz,LEI Leibstadt,4.37189,LEI Leibstadt,4.37189,45,0,,12
171781,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,2.01130,1.00000,1.95349,2.60714,0.00000,7.49524,1.00000,0.40034,4.05628,0.91414,61,61,0,1,0,0.00000,0.05825,0,0.00000,0.00000,0.00000,0.01693,0.00000,4315,Zuzgen,MOE Möhlin,5.77083,MOE Möhlin,5.77083,42,0,,12
172037,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.67169,1.00000,0.00000,0.00000,0.00000,5.97790,1.00000,0.28489,4.46922,0.66036,61,61,0,1,0,0.00000,0.55557,0,0.00000,0.00000,0.00000,0.00258,0.00000,5322,Koblenz,LEI Leibstadt,4.37189,LEI Leibstadt,4.37189,38,0,,12
172293,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,2.01370,1.00000,0.00000,0.00000,0.00000,7.93228,1.00000,0.36299,4.28723,0.85957,730,277,240,1,0,0.00000,0.26291,0,0.00000,0.00000,0.00000,-0.01640,0.00000,5425,Schneisingen,LAE Lägern,5.61583,LAE Lägern,5.61583,42,0,,12
172549,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.00000,1.00000,8.00000,8.00000,0.00000,13.00000,1.00000,0.33333,0.00000,1.00000,61,61,0,1,0,0.00000,0.00000,0,0.00000,0.00000,0.00000,0.00000,0.00000,5605,Dottikon,BUS Buchs / Aarau,12.20637,BUS Buchs / Aarau,12.20637,35,0,,18
172805,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.37429,1.00000,0.00000,0.00000,0.00000,5.68182,1.00000,0.37969,2.16200,0.98415,31,31,0,1,0,0.00000,0.06777,0,0.00000,0.00000,0.00000,-0.16123,0.00000,5070,Frick,MOE Möhlin,12.34444,MOE Möhlin,12.34444,22,0,,12
173061,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.44128,1.00000,0.00000,0.00000,0.00000,7.49659,1.00000,0.32847,1.18258,1.18592,31,31,0,1,0,0.00000,0.53163,0,0.00000,0.00000,0.00000,-0.26135,0.00000,5605,Dottikon,BUS Buchs / Aarau,12.20637,BUS Buchs / Aarau,12.20637,22,0,,12
173317,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,0.00000,1.00000,8.00000,7.73810,0.00000,13.00000,1.00000,0.33333,0.00000,0.00000,61,61,0,1,0,0.00000,0.00221,0,0.00000,0.00000,0.00000,0.00000,0.00000,5724,Dürrenäsch,BUS Buchs / Aarau,9.24546,BUS Buchs / Aarau,9.24546,20,0,,15
173573,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,0.93971,1.00000,0.00000,0.00000,0.00000,2.22698,1.00000,0.32814,0.78096,0.59690,31,31,0,1,0,0.00000,0.14167,0,0.00000,0.00000,0.00000,-0.17854,0.00000,5236,Remigen,PSI Würenlingen / PSI,4.17446,PSI Würenlingen / PSI,4.17446,20,0,,13
173829,586.49701,0.06536,132.57167,0.00000,0.50000,0.93121,0.00000,13.25429,2.34228,11.26420,0.00520,1.00000,0.00000,0.00000,0.00000,12.00000,1.00000,0.33333,0.02860,0.00000,153,92,0,1,1,11.75200,0.01847,0,0.00000,0.00000,0.00000,0.00000,0.00000,4312,Magden,MOE Möhlin,7.80199,MOE Möhlin,7.80199,9,0,,14
174085,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.80669,1.00000,0.00000,0.00000,0.00000,12.00000,1.00000,0.33333,2.92967,0.49032,31,31,0,1,0,0.00000,0.91505,0,0.00000,0.00000,0.00000,0.00000,0.00000,5605,Dottikon,BUS Buchs / Aarau,12.20637,BUS Buchs / Aarau,12.20637,9,0,,18
24581,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,2.56366,1.67829,0.00000,0.00000,-0.04452,6.62028,1.76517,0.41351,7.81860,0.53088,1270,461,420,1,0,0.00000,0.32814,0,0.00000,0.00000,0.00000,0.29754,0.06556,5313,Klingnau,BEZ Beznau,3.67126,BEZ Beznau,3.67126,459,420,,7
24837,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,3.05576,4.59646,0.00109,0.00551,0.05804,6.88721,0.75182,0.44825,7.25352,0.78018,1270,461,420,1,0,0.00000,0.34440,0,0.00000,0.00000,0.00000,-0.03615,-0.02931,5313,Klingnau,BEZ Beznau,3.67126,BEZ Beznau,3.67126,456,420,,7
25093,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,2.79922,1.82414,3.41522,3.42598,0.01318,7.20592,0.72001,0.39907,10.09353,0.03800,1270,461,420,1,0,0.00000,0.18052,0,0.00000,0.00000,0.00000,0.08159,-0.10149,5313,Klingnau,BEZ Beznau,3.67126,BEZ Beznau,3.67126,457,420,,7
25605,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.00244,0.91302,0.00000,0.00000,-0.00733,3.96068,0.85503,0.33133,0.39733,0.81518,1270,461,420,1,0,0.00000,2.45476,0,0.00000,0.00000,0.00000,-0.22348,-0.71705,5113,Holderbank AG,BUS Buchs / Aarau,8.72491,BUS Buchs / Aarau,8.72491,445,316,,7
25861,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,2.21223,2.79404,0.00000,0.00115,0.01925,5.03010,1.12144,0.36276,6.26613,0.69646,1270,461,420,1,0,0.00000,0.16600,0,0.00000,0.00000,0.00000,-0.02070,-0.03275,5113,Holderbank AG,BUS Buchs / Aarau,8.72491,BUS Buchs / Aarau,8.72491,452,274,,7
26117,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.73094,1.60900,0.00000,0.00020,-0.00217,6.82772,0.94393,0.35504,4.93278,0.21153,1270,461,420,1,0,0.00000,0.40014,0,0.00000,0.00000,0.00000,-0.08997,0.11672,5313,Klingnau,BEZ Beznau,3.67126,BEZ Beznau,3.67126,461,418,,7
26885,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.35088,1.60853,0.00000,0.00000,0.03421,6.73034,0.94711,0.34709,2.17058,0.60612,1301,461,420,1,0,0.00000,0.31366,0,0.00000,0.00000,0.00000,-0.12285,-0.18556,5113,Holderbank AG,BUS Buchs / Aarau,8.72491,BUS Buchs / Aarau,8.72491,434,309,,7
27909,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,0.85600,0.59614,0.00000,0.00000,-0.00880,5.10513,0.74588,0.31454,1.78206,0.21040,1301,461,420,1,0,0.00000,1.31287,0,0.00000,0.00000,0.00000,0.00538,-0.13376,5113,Holderbank AG,BUS Buchs / Aarau,8.72491,BUS Buchs / Aarau,8.72491,455,414,,7
28165,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.64405,0.85879,0.00000,0.00000,-0.02066,7.41540,0.47452,0.30969,2.96039,0.49423,1301,461,420,1,0,0.00000,1.37378,0,0.00000,0.00000,0.00000,-0.06511,-0.75236,5625,Kallern,MOA Mosen,8.55704,MOA Mosen,8.55704,452,419,,7
28677,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,3.19582,7.23144,3.66793,4.74169,0.09087,6.14476,0.83247,0.37152,15.49407,0.44979,1270,461,420,1,0,0.00000,0.07620,0,0.00000,0.00000,0.00000,-0.10401,0.03949,5726,Unterkulm,BUS Buchs / Aarau,7.61319,BUS Buchs / Aarau,7.61319,460,419,,7
29445,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.43687,2.04141,0.00000,0.00042,0.02082,4.26547,1.09504,0.33151,2.97941,0.68625,1270,461,420,1,0,0.00000,0.24583,0,0.00000,0.00000,0.00000,-0.07246,0.00926,5313,Klingnau,BEZ Beznau,3.67126,BEZ Beznau,3.67126,459,312,,7
29957,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.81823,2.19840,0.04783,0.05016,0.00596,6.19844,1.03425,0.34056,3.18644,0.62536,1270,461,420,1,0,0.00000,0.24912,0,0.00000,0.00000,0.00000,0.03270,-0.01320,5313,Klingnau,BEZ Beznau,3.67126,BEZ Beznau,3.67126,458,419,,7
30213,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,0.51305,1.09540,0.00000,0.00000,-0.00262,5.21883,0.20591,0.27392,1.40417,0.25573,1270,461,420,1,0,0.00000,0.88802,0,0.00000,0.00000,0.00000,-0.34742,-0.95143,5072,Oeschgen,MOE Möhlin,11.73837,MOE Möhlin,11.73837,459,418,,7
30469,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,1.01470,1.43860,0.00000,0.00000,0.00382,3.66996,0.88537,0.33284,3.14450,0.34542,1270,461,420,1,0,0.00000,0.24532,0,0.00000,0.00000,0.00000,-0.11198,-0.04492,5072,Oeschgen,MOE Möhlin,11.73837,MOE Möhlin,11.73837,459,420,,7
30725,0.00000,0.00000,0.00000,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,4.46011,6.60613,0.00000,0.00000,0.03563,7.08747,0.79671,0.42712,9.10854,1.34570,1270,461,420,1,0,0.00000,0.34496,0,0.00000,0.00000,0.00000,-0.25208,0.03522,5313,Klingnau,BEZ Beznau,3.67126,BEZ Beznau,3.67126,460,420,,7
30981,0.87800,0.00000,0.00037,0.00000,0.50000,0.33333,0.41667,12.00000,6.92820,0.00000,0.90847,1.17703,0.00000,0.00000,0.00082,3.47098,0.78763,0.33387,1.06960,0.44174,1270,461,420,1,0,0.10800,0.24677,0,0.09524,0.50860,0.00033,-0.19372,0.03341,5726,Unterkulm,BUS Buchs / Aarau,7.61319,BUS Buchs / Aarau,7.61319,459,419,,5
